5.938000	9.281770	-0.042988	3.530283	9.603984	2.594230	0.928177
5.939000	9.291375	-0.040397	3.531212	9.606481	2.586625	0.929137
5.940000	9.300983	-0.037815	3.532141	9.608971	2.579017	0.930098
5.941000	9.310593	-0.035239	3.533072	9.611453	2.571407	0.931059
5.942000	9.320205	-0.032672	3.534004	9.613928	2.563795	0.932021
5.943000	9.329821	-0.030112	3.534936	9.616395	2.556179	0.932982
5.944000	9.339438	-0.027559	3.535870	9.618854	2.548562	0.933944
5.945000	9.349058	-0.025015	3.536804	9.621305	2.540942	0.934906
5.946000	9.358681	-0.022478	3.537739	9.623748	2.533319	0.935868
5.947000	9.368306	-0.019948	3.538676	9.626184	2.525694	0.936831
5.948000	9.377933	-0.017426	3.539613	9.628613	2.518067	0.937793
5.949000	9.387563	-0.014912	3.540551	9.631033	2.510437	0.938756
5.950000	9.397195	-0.012405	3.541491	9.633446	2.502805	0.939720
5.951000	9.406830	-0.009906	3.542431	9.635851	2.495170	0.940683
5.952000	9.416467	-0.007415	3.543372	9.638248	2.487533	0.941647
5.953000	9.426106	-0.004931	3.544314	9.640637	2.479894	0.942611
5.954000	9.435748	-0.002455	3.545257	9.643019	2.472252	0.943575
5.955000	9.445392	0.000013	3.546201	9.645393	2.464608	0.944539
5.956000	9.455039	0.002474	3.547146	9.647759	2.456961	0.945504
5.957000	9.464688	0.004927	3.548092	9.650118	2.449312	0.946469
5.958000	9.474339	0.007373	3.549039	9.652469	2.441661	0.947434
5.959000	9.483993	0.009810	3.549987	9.654812	2.434007	0.948399
5.960000	9.493649	0.012241	3.550936	9.657147	2.426351	0.949365
5.961000	9.503307	0.014663	3.551886	9.659475	2.418693	0.950331
5.962000	9.512968	0.017078	3.552837	9.661794	2.411032	0.951297
5.963000	9.522631	0.019485	3.553788	9.664106	2.403369	0.952263
5.964000	9.532296	0.021885	3.554741	9.666411	2.395704	0.953230
5.965000	9.541964	0.024277	3.555695	9.668707	2.388036	0.954196
5.966000	9.551633	0.026661	3.556650	9.670996	2.380367	0.955163
5.967000	9.561306	0.029037	3.557605	9.673277	2.372694	0.956131
5.968000	9.570980	0.031406	3.558562	9.675550	2.365020	0.957098
5.969000	9.580657	0.033767	3.559519	9.677815	2.357343	0.958066
5.970000	9.590336	0.036121	3.560478	9.680073	2.349664	0.959034
5.971000	9.600017	0.038467	3.561437	9.682323	2.341983	0.960002
5.972000	9.609700	0.040805	3.562398	9.684565	2.334300	0.960970
5.973000	9.619386	0.043135	3.563359	9.686799	2.326614	0.961939
5.974000	9.629074	0.045458	3.564322	9.689026	2.318926	0.962907
5.975000	9.638764	0.047773	3.565285	9.691245	2.311236	0.963876
5.976000	9.648456	0.050081	3.566250	9.693456	2.303544	0.964846
5.977000	9.658151	0.052380	3.567215	9.695659	2.295849	0.965815
5.978000	9.667848	0.054672	3.568181	9.697854	2.288152	0.966785
5.979000	9.677547	0.056957	3.569148	9.700042	2.280453	0.967755
5.980000	9.687248	0.059233	3.570117	9.702222	2.272752	0.968725
5.981000	9.696951	0.061502	3.571086	9.704394	2.265049	0.969695
5.982000	9.706657	0.063763	3.572056	9.706558	2.257343	0.970666
5.983000	9.716364	0.066017	3.573027	9.708714	2.249636	0.971636
5.984000	9.726074	0.068263	3.573999	9.710863	2.241926	0.972607
5.985000	9.735786	0.070501	3.574972	9.713003	2.234214	0.973579
5.986000	9.745500	0.072731	3.575946	9.715136	2.226500	0.974550
5.987000	9.755216	0.074954	3.576922	9.717261	2.218784	0.975522
5.988000	9.764935	0.077169	3.577898	9.719379	2.211065	0.976493
5.989000	9.774655	0.079376	3.578875	9.721488	2.203345	0.977465
5.990000	9.784378	0.081575	3.579852	9.723590	2.195622	0.978438
5.991000	9.794102	0.083767	3.580831	9.725684	2.187898	0.979410
5.992000	9.803829	0.085951	3.581811	9.727770	2.180171	0.980383
5.993000	9.813558	0.088127	3.582792	9.729848	2.172442	0.981356
5.994000	9.823289	0.090296	3.583774	9.731919	2.164711	0.982329
5.995000	9.833022	0.092457	3.584757	9.733981	2.156978	0.983302
5.996000	9.842757	0.094610	3.585741	9.736036	2.149243	0.984276
5.997000	9.852494	0.096755	3.586725	9.738083	2.141506	0.985249
5.998000	9.862233	0.098893	3.587711	9.740122	2.133767	0.986223
5.999000	9.871974	0.101023	3.588698	9.742153	2.126026	0.987197
6.000000	9.881717	0.103145	3.589686	9.744176	2.118283	0.988172
6.001000	9.891462	0.105259	3.590674	9.746192	2.110538	0.989146
6.002000	9.901209	0.107366	3.591664	9.748200	2.102791	0.990121
6.003000	9.910959	0.109465	3.592654	9.750200	2.095041	0.991096
6.004000	9.920710	0.111556	3.593646	9.752192	2.087290	0.992071
6.005000	9.930463	0.113640	3.594639	9.754176	2.079537	0.993046
6.006000	9.940218	0.115715	3.595632	9.756152	2.071782	0.994022
6.007000	9.949975	0.117783	3.596627	9.758120	2.064025	0.994998
6.008000	9.959734	0.119843	3.597622	9.760081	2.056266	0.995973
6.009000	9.969495	0.121896	3.598619	9.762034	2.048505	0.996950
6.010000	9.979258	0.123940	3.599616	9.763979	2.040742	0.997926
6.011000	9.989023	0.125977	3.600614	9.765916	2.032977	0.998902
6.012000	9.998790	0.128006	3.601614	9.767845	2.025210	0.999879
6.013000	10.008559	0.130028	3.602614	9.769766	2.017441	1.000856
6.014000	10.018330	0.132041	3.603615	9.771680	2.009670	1.001833
6.015000	10.028102	0.134047	3.604618	9.773585	2.001898	1.002810
6.016000	10.037877	0.136045	3.605621	9.775483	1.994123	1.003788
6.017000	10.047653	0.138035	3.606625	9.777373	1.986347	1.004765
6.018000	10.057432	0.140018	3.607631	9.779255	1.978568	1.005743
6.019000	10.067212	0.141992	3.608637	9.781129	1.970788	1.006721
6.020000	10.076994	0.143959	3.609644	9.782995	1.963006	1.007699
6.021000	10.086778	0.145918	3.610652	9.784853	1.955222	1.008678
6.022000	10.096564	0.147870	3.611661	9.786703	1.947436	1.009656
6.023000	10.106351	0.149813	3.612672	9.788546	1.939649	1.010635
6.024000	10.116141	0.151749	3.613683	9.790381	1.931859	1.011614
6.025000	10.125932	0.153677	3.614695	9.792207	1.924068	1.012593
6.026000	10.135725	0.155597	3.615708	9.794026	1.916275	1.013573
6.027000	10.145520	0.157509	3.616722	9.795837	1.908480	1.014552
6.028000	10.155317	0.159414	3.617737	9.797640	1.900683	1.015532
6.029000	10.165115	0.161311	3.618753	9.799435	1.892885	1.016512
6.030000	10.174916	0.163200	3.619770	9.801223	1.885084	1.017492
6.031000	10.184718	0.165081	3.620788	9.803002	1.877282	1.018472
6.032000	10.194522	0.166954	3.621807	9.804774	1.869478	1.019452
6.033000	10.204327	0.168820	3.622827	9.806537	1.861673	1.020433
6.034000	10.214135	0.170678	3.623848	9.808293	1.853865	1.021413
6.035000	10.223944	0.172528	3.624870	9.810041	1.846056	1.022394
6.036000	10.233755	0.174370	3.625893	9.811781	1.838245	1.023375
6.037000	10.243568	0.176204	3.626916	9.813512	1.830432	1.024357
6.038000	10.253382	0.178031	3.627941	9.815237	1.822618	1.025338
6.039000	10.263198	0.179849	3.628967	9.816953	1.814802	1.026320
6.040000	10.273016	0.181660	3.629994	9.818661	1.806984	1.027302
6.041000	10.282835	0.183463	3.631022	9.820361	1.799165	1.028284
6.042000	10.292657	0.185259	3.632051	9.822054	1.791343	1.029266
6.043000	10.302479	0.187046	3.633080	9.823738	1.783521	1.030248
6.044000	10.312304	0.188826	3.634111	9.825415	1.775696	1.031230
6.045000	10.322130	0.190597	3.635143	9.827083	1.767870	1.032213
6.046000	10.331958	0.192361	3.636175	9.828744	1.760042	1.033196
6.047000	10.341788	0.194117	3.637209	9.830397	1.752212	1.034179
6.048000	10.351619	0.195866	3.638244	9.832041	1.744381	1.035162
6.049000	10.361452	0.197606	3.639279	9.833678	1.736548	1.036145
6.050000	10.371286	0.199339	3.640316	9.835307	1.728714	1.037129
6.051000	10.381122	0.201064	3.641354	9.836928	1.720878	1.038112
6.052000	10.390960	0.202781	3.642392	9.838541	1.713040	1.039096
6.053000	10.400800	0.204490	3.643432	9.840147	1.705200	1.040080
6.054000	10.410641	0.206191	3.644472	9.841744	1.697359	1.041064
6.055000	10.420483	0.207884	3.645514	9.843333	1.689517	1.042048
6.056000	10.430327	0.209570	3.646557	9.844914	1.681673	1.043033
6.057000	10.440173	0.211248	3.647600	9.846488	1.673827	1.044017
6.058000	10.450020	0.212918	3.648645	9.848053	1.665980	1.045002
6.059000	10.459869	0.214580	3.649690	9.849611	1.658131	1.045987
6.060000	10.469719	0.216234	3.650737	9.851160	1.650281	1.046972
6.061000	10.479571	0.217880	3.651784	9.852702	1.642429	1.047957
6.062000	10.489425	0.219519	3.652833	9.854236	1.634575	1.048942
6.063000	10.499280	0.221149	3.653882	9.855761	1.626720	1.049928
6.064000	10.509136	0.222772	3.654932	9.857279	1.618864	1.050914
6.065000	10.518994	0.224387	3.655984	9.858789	1.611006	1.051899
6.066000	10.528854	0.225994	3.657036	9.860291	1.603146	1.052885
6.067000	10.538715	0.227594	3.658090	9.861785	1.595285	1.053871
6.068000	10.548577	0.229185	3.659144	9.863270	1.587423	1.054858
6.069000	10.558441	0.230768	3.660199	9.864748	1.579559	1.055844
6.070000	10.568307	0.232344	3.661256	9.866218	1.571693	1.056831
6.071000	10.578174	0.233912	3.662313	9.867680	1.563826	1.057817
6.072000	10.588042	0.235472	3.663371	9.869135	1.555958	1.058804
6.073000	10.597912	0.237024	3.664431	9.870581	1.548088	1.059791
6.074000	10.607783	0.238568	3.665491	9.872019	1.540217	1.060778
6.075000	10.617656	0.240104	3.666552	9.873449	1.532344	1.061766
6.076000	10.627530	0.241632	3.667614	9.874871	1.524470	1.062753
6.077000	10.637406	0.243153	3.668678	9.876285	1.516594	1.063741
6.078000	10.647283	0.244666	3.669742	9.877691	1.508717	1.064728
6.079000	10.657161	0.246170	3.670807	9.879090	1.500839	1.065716
6.080000	10.667041	0.247667	3.671873	9.880480	1.492959	1.066704
6.081000	10.676922	0.249156	3.672940	9.881862	1.485078	1.067692
6.082000	10.686805	0.250638	3.674009	9.883237	1.477195	1.068680
6.083000	10.696689	0.252111	3.675078	9.884603	1.469311	1.069669
6.084000	10.706574	0.253576	3.676148	9.885961	1.461426	1.070657
6.085000	10.716461	0.255034	3.677219	9.887312	1.453539	1.071646
6.086000	10.726349	0.256483	3.678291	9.888654	1.445651	1.072635
6.087000	10.736238	0.257925	3.679364	9.889988	1.437762	1.073624
6.088000	10.746129	0.259359	3.680439	9.891315	1.429871	1.074613
6.089000	10.756021	0.260785	3.681514	9.892633	1.421979	1.075602
6.090000	10.765914	0.262203	3.682590	9.893944	1.414086	1.076591
6.091000	10.775809	0.263613	3.683667	9.895246	1.406191	1.077581
6.092000	10.785704	0.265015	3.684745	9.896541	1.398296	1.078570
6.093000	10.795602	0.266409	3.685824	9.897827	1.390398	1.079560
6.094000	10.805500	0.267796	3.686904	9.899105	1.382500	1.080550
6.095000	10.815400	0.269174	3.687985	9.900376	1.374600	1.081540
6.096000	10.825301	0.270545	3.689067	9.901638	1.366699	1.082530
6.097000	10.835203	0.271908	3.690150	9.902893	1.358797	1.083520
6.098000	10.845107	0.273263	3.691234	9.904139	1.350893	1.084511
6.099000	10.855011	0.274610	3.692319	9.905378	1.342989	1.085501
6.100000	10.864917	0.275949	3.693405	9.906608	1.335083	1.086492
6.101000	10.874825	0.277280	3.694492	9.907831	1.327175	1.087482
6.102000	10.884733	0.278603	3.695580	9.909045	1.319267	1.088473
6.103000	10.894643	0.279918	3.696669	9.910251	1.311357	1.089464
6.104000	10.904554	0.281226	3.697759	9.911450	1.303446	1.090455
6.105000	10.914466	0.282525	3.698850	9.912640	1.295534	1.091447
6.106000	10.924379	0.283817	3.699942	9.913823	1.287621	1.092438
6.107000	10.934293	0.285100	3.701035	9.914997	1.279707	1.093429
6.108000	10.944209	0.286376	3.702129	9.916163	1.271791	1.094421
6.109000	10.954126	0.287644	3.703224	9.917322	1.263874	1.095413
6.110000	10.964043	0.288904	3.704320	9.918472	1.255957	1.096404
6.111000	10.973962	0.290156	3.705417	9.919614	1.248038	1.097396
6.112000	10.983883	0.291400	3.706514	9.920749	1.240117	1.098388
6.113000	10.993804	0.292636	3.707613	9.921875	1.232196	1.099380
6.114000	11.003726	0.293864	3.708713	9.922993	1.224274	1.100373
6.115000	11.013650	0.295085	3.709814	9.924103	1.216350	1.101365
6.116000	11.023575	0.296297	3.710916	9.925206	1.208425	1.102357
6.117000	11.033500	0.297502	3.712019	9.926300	1.200500	1.103350
6.118000	11.043427	0.298698	3.713123	9.927386	1.192573	1.104343
6.119000	11.053355	0.299887	3.714227	9.928464	1.184645	1.105336
6.120000	11.063284	0.301067	3.715333	9.929534	1.176716	1.106328
6.121000	11.073214	0.302240	3.716440	9.930596	1.168786	1.107321
6.122000	11.083145	0.303405	3.717548	9.931650	1.160855	1.108315
6.123000	11.093078	0.304562	3.718657	9.932696	1.152922	1.109308
6.124000	11.103011	0.305711	3.719767	9.933734	1.144989	1.110301
6.125000	11.112945	0.306852	3.720877	9.934764	1.137055	1.111294
6.126000	11.122880	0.307985	3.721989	9.935786	1.129120	1.112288
6.127000	11.132817	0.309110	3.723102	9.936800	1.121183	1.113282
6.128000	11.142754	0.310227	3.724216	9.937806	1.113246	1.114275
6.129000	11.152692	0.311337	3.725330	9.938804	1.105308	1.115269
6.130000	11.162631	0.312438	3.726446	9.939793	1.097369	1.116263
6.131000	11.172572	0.313531	3.727563	9.940775	1.089428	1.117257
6.132000	11.182513	0.314617	3.728681	9.941749	1.081487	1.118251
6.133000	11.192455	0.315694	3.729799	9.942714	1.073545	1.119246
6.134000	11.202398	0.316764	3.730919	9.943672	1.065602	1.120240
6.135000	11.212343	0.317825	3.732040	9.944621	1.057657	1.121234
6.136000	11.222288	0.318879	3.733162	9.945563	1.049712	1.122229
6.137000	11.232234	0.319925	3.734284	9.946496	1.041766	1.123223
6.138000	11.242181	0.320963	3.735408	9.947422	1.033819	1.124218
6.139000	11.252129	0.321993	3.736533	9.948339	1.025871	1.125213
6.140000	11.262077	0.323014	3.737659	9.949249	1.017923	1.126208
6.141000	11.272027	0.324028	3.738785	9.950150	1.009973	1.127203
6.142000	11.281978	0.325034	3.739913	9.951043	1.002022	1.128198
6.143000	11.291929	0.326032	3.741042	9.951928	0.994071	1.129193
6.144000	11.301882	0.327023	3.742171	9.952805	0.986118	1.130188
6.145000	11.311835	0.328005	3.743302	9.953674	0.978165	1.131183
6.146000	11.321789	0.328979	3.744434	9.954535	0.970211	1.132179
6.147000	11.331744	0.329945	3.745566	9.955388	0.962256	1.133174
6.148000	11.341700	0.330903	3.746700	9.956233	0.954300	1.134170
6.149000	11.351656	0.331854	3.747835	9.957070	0.946344	1.135166
6.150000	11.361614	0.332796	3.748970	9.957899	0.938386	1.136161
6.151000	11.371572	0.333730	3.750107	9.958720	0.930428	1.137157
6.152000	11.381531	0.334657	3.751245	9.959532	0.922469	1.138153
6.153000	11.391491	0.335575	3.752383	9.960337	0.914509	1.139149
6.154000	11.401452	0.336486	3.753523	9.961134	0.906548	1.140145
6.155000	11.411413	0.337389	3.754664	9.961922	0.898587	1.141141
6.156000	11.421376	0.338283	3.755805	9.962703	0.890624	1.142138
6.157000	11.431339	0.339170	3.756948	9.963475	0.882661	1.143134
6.158000	11.441303	0.340048	3.758092	9.964239	0.874697	1.144130
6.159000	11.451267	0.340919	3.759236	9.964996	0.866733	1.145127
6.160000	11.461233	0.341782	3.760382	9.965744	0.858767	1.146123
6.161000	11.471199	0.342637	3.761528	9.966484	0.850801	1.147120
6.162000	11.481166	0.343484	3.762676	9.967216	0.842834	1.148117
6.163000	11.491133	0.344322	3.763825	9.967940	0.834867	1.149113
6.164000	11.501102	0.345153	3.764974	9.968656	0.826898	1.150110
6.165000	11.511071	0.345976	3.766125	9.969364	0.818929	1.151107
6.166000	11.521040	0.346791	3.767276	9.970063	0.810960	1.152104
6.167000	11.531011	0.347598	3.768429	9.970755	0.802989	1.153101
6.168000	11.540982	0.348397	3.769583	9.971439	0.795018	1.154098
6.169000	11.550954	0.349188	3.770737	9.972114	0.787046	1.155095
6.170000	11.560926	0.349971	3.771893	9.972782	0.779074	1.156093
6.171000	11.570899	0.350746	3.773049	9.973441	0.771101	1.157090
6.172000	11.580873	0.351513	3.774207	9.974093	0.763127	1.158087
6.173000	11.590847	0.352273	3.775366	9.974736	0.755153	1.159085
6.174000	11.600822	0.353024	3.776525	9.975371	0.747178	1.160082
6.175000	11.610798	0.353767	3.777686	9.975998	0.739202	1.161080
6.176000	11.620774	0.354502	3.778847	9.976617	0.731226	1.162077
6.177000	11.630751	0.355229	3.780010	9.977228	0.723249	1.163075
6.178000	11.640729	0.355949	3.781174	9.977831	0.715271	1.164073
6.179000	11.650707	0.356660	3.782338	9.978426	0.707293	1.165071
6.180000	11.660686	0.357363	3.783504	9.979013	0.699314	1.166069
6.181000	11.670665	0.358058	3.784670	9.979591	0.691335	1.167066
6.182000	11.680645	0.358746	3.785838	9.980162	0.683355	1.168064
6.183000	11.690625	0.359425	3.787006	9.980725	0.675375	1.169063
6.184000	11.700606	0.360097	3.788176	9.981279	0.667394	1.170061
6.185000	11.710588	0.360760	3.789347	9.981825	0.659412	1.171059
6.186000	11.720570	0.361415	3.790518	9.982364	0.651430	1.172057
6.187000	11.730553	0.362063	3.791691	9.982894	0.643447	1.173055
6.188000	11.740536	0.362702	3.792864	9.983416	0.635464	1.174054
6.189000	11.750519	0.363334	3.794039	9.983930	0.627481	1.175052
6.190000	11.760504	0.363957	3.795214	9.984436	0.619496	1.176050
6.191000	11.770488	0.364573	3.796391	9.984934	0.611512	1.177049
6.192000	11.780473	0.365180	3.797568	9.985423	0.603527	1.178047
6.193000	11.790459	0.365780	3.798747	9.985905	0.595541	1.179046
6.194000	11.800445	0.366371	3.799926	9.986379	0.587555	1.180045
6.195000	11.810432	0.366955	3.801107	9.986844	0.579568	1.181043
6.196000	11.820419	0.367531	3.802289	9.987302	0.571581	1.182042
6.197000	11.830406	0.368098	3.803471	9.987751	0.563594	1.183041
6.198000	11.840394	0.368658	3.804655	9.988192	0.555606	1.184039
6.199000	11.850383	0.369209	3.805839	9.988625	0.547617	1.185038
6.200000	11.860372	0.369753	3.807025	9.989050	0.539628	1.186037
6.201000	11.870361	0.370289	3.808211	9.989467	0.531639	1.187036
6.202000	11.880351	0.370816	3.809399	9.989876	0.523649	1.188035
6.203000	11.890341	0.371336	3.810587	9.990277	0.515659	1.189034
6.204000	11.900331	0.371848	3.811777	9.990670	0.507669	1.190033
6.205000	11.910322	0.372351	3.812967	9.991054	0.499678	1.191032
6.206000	11.920313	0.372847	3.814159	9.991431	0.491687	1.192031
6.207000	11.930305	0.373335	3.815351	9.991799	0.483695	1.193030
6.208000	11.940297	0.373814	3.816545	9.992160	0.475703	1.194030
6.209000	11.950289	0.374286	3.817740	9.992512	0.467711	1.195029
6.210000	11.960282	0.374750	3.818935	9.992856	0.459718	1.196028
6.211000	11.970275	0.375205	3.820132	9.993192	0.451725	1.197027
6.212000	11.980268	0.375653	3.821329	9.993520	0.443732	1.198027
6.213000	11.990262	0.376093	3.822528	9.993840	0.435738	1.199026
6.214000	12.000256	0.376525	3.823727	9.994152	0.427744	1.200026
6.215000	12.010250	0.376948	3.824928	9.994456	0.419750	1.201025
6.216000	12.020245	0.377364	3.826129	9.994751	0.411755	1.202024
6.217000	12.030240	0.377772	3.827332	9.995039	0.403760	1.203024
6.218000	12.040235	0.378172	3.828535	9.995318	0.395765	1.204023
6.219000	12.050230	0.378563	3.829740	9.995589	0.387770	1.205023
6.220000	12.060226	0.378947	3.830945	9.995853	0.379774	1.206023
6.221000	12.070222	0.379323	3.832152	9.996108	0.371778	1.207022
6.222000	12.080218	0.379691	3.833359	9.996355	0.363782	1.208022
6.223000	12.090215	0.380051	3.834568	9.996594	0.355785	1.209021
6.224000	12.100212	0.380402	3.835777	9.996825	0.347788	1.210021
6.225000	12.110209	0.380746	3.836988	9.997047	0.339791	1.211021
6.226000	12.120206	0.381082	3.838199	9.997262	0.331794	1.212021
6.227000	12.130203	0.381410	3.839412	9.997468	0.323797	1.213020
6.228000	12.140201	0.381729	3.840625	9.997667	0.315799	1.214020
6.229000	12.150198	0.382041	3.841840	9.997857	0.307802	1.215020
6.230000	12.160196	0.382345	3.843055	9.998040	0.299804	1.216020
6.231000	12.170194	0.382641	3.844272	9.998214	0.291806	1.217019
6.232000	12.180193	0.382929	3.845490	9.998380	0.283807	1.218019
6.233000	12.190191	0.383208	3.846708	9.998538	0.275809	1.219019
6.234000	12.200190	0.383480	3.847928	9.998688	0.267810	1.220019
6.235000	12.210189	0.383744	3.849148	9.998829	0.259811	1.221019
6.236000	12.220187	0.384000	3.850370	9.998963	0.251813	1.222019
6.237000	12.230187	0.384248	3.851592	9.999089	0.243813	1.223019
6.238000	12.240186	0.384488	3.852816	9.999206	0.235814	1.224019
6.239000	12.250185	0.384719	3.854040	9.999315	0.227815	1.225018
6.240000	12.260184	0.384943	3.855266	9.999417	0.219816	1.226018
6.241000	12.270184	0.385159	3.856492	9.999510	0.211816	1.227018
6.242000	12.280183	0.385367	3.857720	9.999595	0.203817	1.228018
6.243000	12.290183	0.385567	3.858948	9.999672	0.195817	1.229018
6.244000	12.300183	0.385758	3.860178	9.999741	0.187817	1.230018
6.245000	12.310182	0.385942	3.861408	9.999801	0.179818	1.231018
6.246000	12.320182	0.386118	3.862640	9.999854	0.171818	1.232018
6.247000	12.330182	0.386286	3.863872	9.999899	0.163818	1.233018
6.248000	12.340182	0.386446	3.865106	9.999935	0.155818	1.234018
6.249000	12.350182	0.386598	3.866340	9.999964	0.147818	1.235018
6.250000	12.360182	0.386741	3.867576	9.999984	0.139818	1.236018
6.251000	12.370182	0.386877	3.868812	9.999996	0.131818	1.237018
6.252000	12.380182	0.387005	3.870050	10.000000	0.123818	1.238018
6.253000	12.390182	0.387125	3.871288	9.999996	0.115818	1.239018
6.254000	12.400182	0.387237	3.872528	9.999984	0.107818	1.240018
6.255000	12.410182	0.387340	3.873768	9.999964	0.099818	1.241018
6.256000	12.420182	0.387436	3.875010	9.999935	0.091818	1.242018
6.257000	12.430182	0.387524	3.876252	9.999899	0.083818	1.243018
6.258000	12.440182	0.387604	3.877496	9.999854	0.075818	1.244018
6.259000	12.450182	0.387676	3.878741	9.999802	0.067818	1.245018
6.260000	12.460181	0.387740	3.879986	9.999741	0.059819	1.246018
6.261000	12.470181	0.387795	3.881233	9.999672	0.051819	1.247018
6.262000	12.480181	0.387843	3.882480	9.999595	0.043819	1.248018
6.263000	12.490180	0.387883	3.883729	9.999510	0.035820	1.249018
6.264000	12.500180	0.387915	3.884978	9.999417	0.027820	1.250018
6.265000	12.510179	0.387939	3.886229	9.999316	0.019821	1.251018
6.266000	12.520178	0.387954	3.887480	9.999206	0.011822	1.252018
6.267000	12.530177	0.387962	3.888733	9.999089	0.003823	1.253018
6.268000	12.540176	0.387962	3.889986	9.998963	-0.004176	1.254018
6.269000	12.550175	0.387954	3.891241	9.998830	-0.012175	1.255018
6.270000	12.560174	0.387938	3.892496	9.998688	-0.020174	1.256017
6.271000	12.570173	0.387914	3.893753	9.998538	-0.028173	1.257017
6.272000	12.580171	0.387881	3.895010	9.998380	-0.036171	1.258017
6.273000	12.590170	0.387841	3.896269	9.998214	-0.044170	1.259017
6.274000	12.600168	0.387793	3.897528	9.998040	-0.052168	1.260017
6.275000	12.610166	0.387737	3.898789	9.997858	-0.060166	1.261017
6.276000	12.620163	0.387673	3.900050	9.997668	-0.068163	1.262016
6.277000	12.630161	0.387601	3.901313	9.997469	-0.076161	1.263016
6.278000	12.640158	0.387520	3.902576	9.997263	-0.084158	1.264016
6.279000	12.650155	0.387432	3.903841	9.997048	-0.092155	1.265016
6.280000	12.660152	0.387336	3.905106	9.996825	-0.100152	1.266015
6.281000	12.670149	0.387232	3.906373	9.996595	-0.108149	1.267015
6.282000	12.680146	0.387120	3.907640	9.996356	-0.116146	1.268015
6.283000	12.690142	0.387000	3.908909	9.996109	-0.124142	1.269014
6.284000	12.700138	0.386872	3.910178	9.995854	-0.132138	1.270014
6.285000	12.710134	0.386735	3.911449	9.995590	-0.140134	1.271013
6.286000	12.720129	0.386591	3.912720	9.995319	-0.148129	1.272013
6.287000	12.730124	0.386439	3.913993	9.995040	-0.156124	1.273012
6.288000	12.740119	0.386279	3.915266	9.994752	-0.164119	1.274012
6.289000	12.750114	0.386111	3.916541	9.994457	-0.172114	1.275011
6.290000	12.760108	0.385935	3.917817	9.994153	-0.180108	1.276011
6.291000	12.770102	0.385751	3.919093	9.993841	-0.188102	1.277010
6.292000	12.780096	0.385559	3.920371	9.993522	-0.196096	1.278010
6.293000	12.790089	0.385358	3.921649	9.993194	-0.204089	1.279009
6.294000	12.800082	0.385150	3.922929	9.992858	-0.212082	1.280008
6.295000	12.810075	0.384934	3.924209	9.992513	-0.220075	1.281007
6.296000	12.820067	0.384710	3.925491	9.992161	-0.228067	1.282007
6.297000	12.830059	0.384478	3.926773	9.991801	-0.236059	1.283006
6.298000	12.840051	0.384238	3.928057	9.991432	-0.244051	1.284005
6.299000	12.850042	0.383990	3.929341	9.991056	-0.252042	1.285004
6.300000	12.860033	0.383734	3.930627	9.990671	-0.260033	1.286003
6.301000	12.870023	0.383470	3.931913	9.990279	-0.268023	1.287002
6.302000	12.880013	0.383198	3.933201	9.989878	-0.276013	1.288001
6.303000	12.890003	0.382918	3.934489	9.989469	-0.284003	1.289000
6.304000	12.899992	0.382630	3.935779	9.989052	-0.291992	1.289999
6.305000	12.909981	0.382334	3.937069	9.988627	-0.299981	1.290998
6.306000	12.919970	0.382030	3.938361	9.988194	-0.307970	1.291997
6.307000	12.929957	0.381718	3.939653	9.987753	-0.315957	1.292996
6.308000	12.939945	0.381398	3.940947	9.987303	-0.323945	1.293995
6.309000	12.949932	0.381070	3.942241	9.986846	-0.331932	1.294993
6.310000	12.959919	0.380734	3.943537	9.986381	-0.339919	1.295992
6.311000	12.969905	0.380390	3.944833	9.985907	-0.347905	1.296990
6.312000	12.979891	0.380038	3.946131	9.985425	-0.355891	1.297989
6.313000	12.989876	0.379679	3.947429	9.984936	-0.363876	1.298988
6.314000	12.999860	0.379311	3.948729	9.984438	-0.371860	1.299986
6.315000	13.009845	0.378935	3.950029	9.983932	-0.379845	1.300984
6.316000	13.019828	0.378551	3.951330	9.983418	-0.387828	1.301983
6.317000	13.029811	0.378159	3.952633	9.982896	-0.395811	1.302981
6.318000	13.039794	0.377759	3.953936	9.982366	-0.403794	1.303979
6.319000	13.049776	0.377352	3.955241	9.981828	-0.411776	1.304978
6.320000	13.059758	0.376936	3.956546	9.981281	-0.419758	1.305976
6.321000	13.069739	0.376512	3.957853	9.980727	-0.427739	1.306974
6.322000	13.079719	0.376080	3.959160	9.980164	-0.435719	1.307972
6.323000	13.089699	0.375641	3.960469	9.979594	-0.443699	1.308970
6.324000	13.099678	0.375193	3.961778	9.979015	-0.451678	1.309968
6.325000	13.109657	0.374737	3.963089	9.978428	-0.459657	1.310966
6.326000	13.119635	0.374274	3.964400	9.977834	-0.467635	1.311964
6.327000	13.129613	0.373802	3.965713	9.977231	-0.475613	1.312961
6.328000	13.139590	0.373322	3.967026	9.976620	-0.483590	1.313959
6.329000	13.149566	0.372835	3.968341	9.976001	-0.491566	1.314957
6.330000	13.159542	0.372339	3.969656	9.975374	-0.499542	1.315954
6.331000	13.169517	0.371836	3.970973	9.974739	-0.507517	1.316952
6.332000	13.179491	0.371324	3.972290	9.974095	-0.515491	1.317949
6.333000	13.189465	0.370805	3.973608	9.973444	-0.523465	1.318946
6.334000	13.199438	0.370277	3.974928	9.972785	-0.531438	1.319944
